,timestep,samples,flow,density,velocity
1267,3300,300,1577.5560000000003,57.19,27.515484000000004
1268,3600,300,1599.1488,57.19,27.89208
1269,3900,300,1569.5928,57.19,27.376596000000003
1270,4200,300,1569.7223999999999,57.19,27.378918
1271,4500,300,1569.5496,57.19,27.37584
1272,4800,300,1602.6264,57.19,27.952722
1273,5100,300,1585.7351999999998,57.19,27.658205999999996
1274,5400,300,1563.7896000000003,57.19,27.2754
1275,5700,300,1559.4192,57.19,27.199098000000003
1276,6000,300,1599.9984,57.19,27.906983999999998
1277,6300,300,1586.1671999999999,57.19,27.665765999999998
1278,6600,300,1579.2984000000001,57.19,27.54594
1279,6900,300,1597.2768,57.19,27.859464
1280,7200,300,1591.7687999999998,57.19,27.763452
1281,7500,300,1571.9543999999999,57.19,27.417852
1282,7800,300,1572.3144,57.19,27.424116
1283,8100,300,1584.3672,57.19,27.634338
1284,8400,300,1573.668,57.19,27.447714
1285,8700,300,1567.0584000000001,57.19,27.332370000000004
1286,9000,300,1586.0952000000002,57.19,27.664362
1287,9300,300,1588.8383999999999,57.19,27.71226
1288,9600,300,1573.3727999999999,57.19,27.442476000000003
1289,9900,300,1556.8847999999998,57.19,27.154926
1290,1200,200,1586.7504,58.52,27.046818000000002
1291,1500,300,1532.8512000000003,58.52,26.128062000000003
1292,1800,300,1540.0872,58.52,26.251506000000003
1293,2100,300,1508.7528,58.52,25.717284
1294,2400,300,1508.8463999999997,58.52,25.718958
1295,2700,300,1530.5112000000001,58.52,26.088156
1296,3000,300,1530.1512,58.52,26.082108
1297,3300,300,1543.3416000000002,58.52,26.306964
1298,3600,300,1538.1000000000001,58.52,26.217540000000003
1299,3900,300,1543.6584,58.52,26.312364
1300,4200,300,1518.7536,58.52,25.887762000000002
1301,4500,300,1537.6680000000001,58.52,26.210142
1302,4800,300,1552.6584,58.52,26.46567
1303,5100,300,1539.4104,58.52,26.239950000000004
1304,5400,300,1539.5976,58.52,26.243082
1305,5700,300,1539.324,58.52,26.238438000000002
1306,6000,300,1569.5064000000002,58.52,26.752896000000003
1307,6300,300,1553.0183999999997,58.52,26.47188
1308,6600,300,1566.4968,58.52,26.701596000000006
1309,6900,300,1549.4039999999998,58.52,26.41032
1310,7200,300,1551.9959999999999,58.52,26.454384
1311,7500,300,1534.0031999999999,58.52,26.147718000000005
1312,7800,300,1553.544,58.52,26.480844
1313,8100,300,1548.9144,58.52,26.401896
1314,8400,300,1557.0864000000001,58.52,26.541162
1315,8700,300,1549.0512,58.52,26.404218
1316,9000,300,1555.272,58.52,26.51022
1317,9300,300,1546.9127999999998,58.52,26.367822
1318,9600,300,1524.996,58.52,25.994196000000002
1319,9900,300,1559.9808000000003,58.52,26.590571999999998
1320,1200,200,1512.3744,59.717,25.262442000000004
1321,1500,300,1498.284,59.717,25.027002
1322,1800,300,1481.2128000000002,59.717,24.741882
1323,2100,300,1500.1127999999999,59.717,25.05762
1324,2400,300,1524.9527999999998,59.717,25.472502
1325,2700,300,1522.8936,59.717,25.438103999999996
1326,3000,300,1522.152,59.717,25.425684
1327,3300,300,1517.5656000000001,59.717,25.349112
1328,3600,300,1506.6864,59.717,25.167348
1329,3900,300,1521.4032,59.717,25.413263999999998
1330,4200,300,1509.1200000000001,59.717,25.208009999999998
1331,4500,300,1533.4488,59.717,25.614468000000002
1332,4800,300,1506.1896000000002,59.717,25.15914
1333,5100,300,1504.5479999999998,59.717,25.131654000000005
1334,5400,300,1521.1583999999998,59.717,25.409214
1335,5700,300,1523.6424,59.717,25.450686
1336,6000,300,1516.752,59.717,25.335504000000004
1337,6300,300,1513.6128,59.717,25.283070000000002
1338,6600,300,1508.3567999999998,59.717,25.19532
1339,6900,300,1515.5208,59.717,25.315038
1340,7200,300,1519.164,59.717,25.375788000000004
1341,7500,300,1508.6016,59.717,25.199423999999997
1342,7800,300,1526.6808,59.717,25.501445999999998
1343,8100,300,1502.9784000000002,59.717,25.105518
1344,8400,300,1528.3655999999999,59.717,25.529526
1345,8700,300,1521.6839999999997,59.717,25.417854000000002
1346,9000,300,1519.1496,59.717,25.375572000000002
1347,9300,300,1504.8648,59.717,25.136946
1348,9600,300,1509.7392,59.717,25.218378
1349,9900,300,1501.524,59.717,25.081164
1350,1200,200,1511.8128000000002,61.18,24.649164
1351,1500,300,1530.7776,61.18,24.958368000000004
1352,1800,300,1537.02,61.18,25.060158
1353,2100,300,1473.9336,61.18,24.031512000000003
1354,2400,300,1478.5487999999998,61.18,24.106841999999997
1355,2700,300,1443.888,61.18,23.541624000000002
1356,3000,300,1491.0984,61.18,24.31134
1357,3300,300,1461.4127999999998,61.18,23.827446000000002
1358,3600,300,1479.996,61.18,24.130386
1359,3900,300,1480.9391999999998,61.18,24.145776
1360,4200,300,1448.3736,61.18,23.614848000000002
1361,4500,300,1476.9288,61.18,24.080381999999997
1362,4800,300,1478.6928,61.18,24.109164000000003
1363,5100,300,1483.3944000000001,61.18,24.185736
1364,5400,300,1481.8392000000001,61.18,24.160464
1365,5700,300,1480.3056,61.18,24.135462
1366,6000,300,1478.8152000000002,61.18,24.111162
1367,6300,300,1483.6464,61.18,24.189894
1368,6600,300,1485.9864,61.18,24.228018000000002
1369,6900,300,1488.6792000000003,61.18,24.271974
1370,7200,300,1482.336,61.18,24.16851
1371,7500,300,1482.9696000000001,61.18,24.178824000000002
1372,7800,300,1478.3328000000001,61.18,24.103278
1373,8100,300,1482.264,61.18,24.167322000000002
1374,8400,300,1489.4711999999997,61.18,24.284826
1375,8700,300,1466.82,61.18,23.915574000000003
1376,9000,300,1485.7776,61.18,24.22467
1377,9300,300,1469.3040000000003,61.18,23.956020000000002
1378,9600,300,1473.336,61.18,24.021846
1379,9900,300,1476.3312,61.18,24.070662000000002
1380,1200,200,1478.8296,62.376999999999995,23.648544
1381,1500,300,1478.9088,62.376999999999995,23.649948000000002
1382,1800,300,1462.7016,62.376999999999995,23.390694
1383,2100,300,1484.7479999999998,62.376999999999995,23.74326
1384,2400,300,1448.4024000000002,62.376999999999995,23.162112
1385,2700,300,1408.7232,62.376999999999995,22.527504
1386,3000,300,1495.4184000000002,62.376999999999995,23.913846
1387,3300,300,1452.1391999999998,62.376999999999995,23.221782
1388,3600,300,1467.4895999999999,62.376999999999995,23.467319999999997
1389,3900,300,1447.6463999999999,62.376999999999995,23.149962
1390,4200,300,1447.9128,62.376999999999995,23.154174
1391,4500,300,1461.6,62.376999999999995,23.373144
1392,4800,300,1442.8727999999999,62.376999999999995,23.07366
1393,5100,300,1419.9840000000002,62.376999999999995,22.707594
1394,5400,300,1449.072,62.376999999999995,23.172696000000002
1395,5700,300,1470.1463999999999,62.376999999999995,23.509818
1396,6000,300,1475.8128,62.376999999999995,23.60043
1397,6300,300,1470.0959999999998,62.376999999999995,23.509007999999998
1398,6600,300,1459.7640000000001,62.376999999999995,23.343768
1399,6900,300,1451.2752,62.376999999999995,23.207958
1400,7200,300,1451.8944,62.376999999999995,23.217894
1401,7500,300,1438.5240000000001,62.376999999999995,23.004108
1402,7800,300,1461.8232,62.376999999999995,23.376654000000002
1403,8100,300,1463.9184,62.376999999999995,23.410134
1404,8400,300,1482.7176,62.376999999999995,23.710806
1405,8700,300,1452.6864,62.376999999999995,23.230584
1406,9000,300,1439.7192,62.376999999999995,23.023277999999998
1407,9300,300,1446.6168,62.376999999999995,23.133546000000003
1408,9600,300,1457.2079999999999,62.376999999999995,23.30289
1409,9900,300,1456.1568,62.376999999999995,23.286042
1410,1200,200,1383.3432,63.839999999999996,21.614742
1411,1500,300,1435.6152000000002,63.839999999999996,22.431438
1412,1800,300,1429.164,63.839999999999996,22.330674
1413,2100,300,1428.5952,63.839999999999996,22.321764
1414,2400,300,1427.688,63.839999999999996,22.307616
1415,2700,300,1408.9032,63.839999999999996,22.014072
1416,3000,300,1397.34,63.839999999999996,21.833442
1417,3300,300,1427.2343999999998,63.839999999999996,22.300542000000004
1418,3600,300,1434.5928000000001,63.839999999999996,22.415454000000004
1419,3900,300,1382.9040000000002,63.839999999999996,21.607884
1420,4200,300,1409.8896,63.839999999999996,22.029462000000002
1421,4500,300,1421.964,63.839999999999996,22.218138
1422,4800,300,1407.6072,63.839999999999996,21.993822000000005
1423,5100,300,1410.4152,63.839999999999996,22.037670000000002
1424,5400,300,1422.54,63.839999999999996,22.227155999999997
1425,5700,300,1417.0031999999999,63.839999999999996,22.140648000000002
1426,6000,300,1429.1856,63.839999999999996,22.330944000000002
1427,6300,300,1431.6552,63.839999999999996,22.369608
1428,6600,300,1413.7632,63.839999999999996,22.09005
1429,6900,300,1406.9592,63.839999999999996,21.98367
1430,7200,300,1412.1072,63.839999999999996,22.064184
1431,7500,300,1422.4463999999998,63.839999999999996,22.225698
1432,7800,300,1432.2456000000002,63.839999999999996,22.378787999999997
1433,8100,300,1427.6951999999999,63.839999999999996,22.307724
1434,8400,300,1434.0240000000001,63.839999999999996,22.406544
1435,8700,300,1403.2224,63.839999999999996,21.92535
1436,9000,300,1399.5144,63.839999999999996,21.867354
1437,9300,300,1413.6119999999999,63.839999999999996,22.08762
1438,9600,300,1418.6808,63.839999999999996,22.166784
1439,9900,300,1419.3432,63.839999999999996,22.177260000000004
1440,1200,200,1449.576,65.17,22.187412000000005
1441,1500,300,1421.5176,65.17,21.757896
1442,1800,300,1408.932,65.17,21.565278
1443,2100,300,1399.0392,65.17,21.413808000000003
1444,2400,300,1408.8672000000001,65.17,21.56436
1445,2700,300,1383.1992,65.17,21.171456
1446,3000,300,1407.0528,65.17,21.53655
1447,3300,300,1384.6392,65.17,21.193434
1448,3600,300,1398.6072000000001,65.17,21.407220000000002
1449,3900,300,1377.0432,65.17,21.077226
1450,4200,300,1370.9736,65.17,20.984292
1451,4500,300,1369.7928,65.17,20.966202000000003
1452,4800,300,1364.8680000000002,65.17,20.890818
1453,5100,300,1387.0224,65.17,21.229992
1454,5400,300,1377.9071999999999,65.17,21.090402
1455,5700,300,1392.3936,65.17,21.312126
1456,6000,300,1391.2559999999999,65.17,21.294684
1457,6300,300,1376.1072,65.17,21.062862
1458,6600,300,1413.9288,65.17,21.641796
1459,6900,300,1380.4704,65.17,21.12966
1460,7200,300,1370.9088,65.17,20.983320000000003
1461,7500,300,1387.5912,65.17,21.238632
1462,7800,300,1379.9232,65.17,21.121236000000003
1463,8100,300,1386.0288,65.17,21.21471
1464,8400,300,1401.1128,65.17,21.445614
1465,8700,300,1386.9432,65.17,21.228696000000003
1466,9000,300,1372.932,65.17,21.014262000000002
1467,9300,300,1388.9736,65.17,21.259746000000003
1468,9600,300,1381.2192,65.17,21.141108000000003
1469,9900,300,1382.3568,65.17,21.158496
1470,1200,200,1424.2608,66.5,21.363912000000003
1471,1500,300,1391.6231999999998,66.5,20.874348
1472,1800,300,1366.3008,66.5,20.494457999999998
1473,2100,300,1365.8112,66.5,20.487168
1474,2400,300,1343.9664,66.5,20.159442000000002
1475,2700,300,1354.4136,66.5,20.31615
1476,3000,300,1347.8400000000001,66.5,20.2176
1477,3300,300,1373.8752000000002,66.5,20.608128
1478,3600,300,1349.2152,66.5,20.238174
1479,3900,300,1354.3056000000001,66.5,20.31453
1480,4200,300,1361.808,66.5,20.42712
1481,4500,300,1354.5,66.5,20.317446
1482,4800,300,1353.3336,66.5,20.300058
1483,5100,300,1347.5375999999999,66.5,20.213064000000003
1484,5400,300,1362.9312,66.5,20.444022
1485,5700,300,1354.6872,66.5,20.320362
1486,6000,300,1348.7184000000002,66.5,20.230722
1487,6300,300,1346.1336,66.5,20.191950000000002
1488,6600,300,1330.488,66.5,19.957266
1489,6900,300,1357.056,66.5,20.355894000000003
1490,7200,300,1362.8016,66.5,20.442024
1491,7500,300,1344.8016,66.5,20.17197
1492,7800,300,1352.0376,66.5,20.280618
1493,8100,300,1341.3816,66.5,20.120669999999997
1494,8400,300,1343.7792,66.5,20.156634
1495,8700,300,1357.056,66.5,20.355786
1496,9000,300,1337.9976,66.5,20.070018
1497,9300,300,1336.1399999999999,66.5,20.042154
1498,9600,300,1348.5528,66.5,20.228238
1499,9900,300,1347.0264,66.5,20.205450000000003
1500,1200,200,1348.2792000000002,67.83,19.827612000000002
1501,1500,300,1351.2599999999998,67.83,19.87146
1502,1800,300,1366.0775999999998,67.83,20.08935
1503,2100,300,1346.0184,67.83,19.794402
1504,2400,300,1329.9264,67.83,19.55772
1505,2700,300,1343.1024,67.83,19.751526000000002
1506,3000,300,1324.9656,67.83,19.484766
1507,3300,300,1343.5488,67.83,19.758060000000004
1508,3600,300,1321.4664,67.83,19.433304
1509,3900,300,1326.8952000000002,67.83,19.513224
1510,4200,300,1319.184,67.83,19.399716
1511,4500,300,1320.3504,67.83,19.416888
1512,4800,300,1316.4552,67.83,19.359648
1513,5100,300,1331.9424,67.83,19.587366
1514,5400,300,1310.7816,67.83,19.276218
1515,5700,300,1320.2352,67.83,19.415214
1516,6000,300,1311.8256,67.83,19.291554
1517,6300,300,1323.1296,67.83,19.457819999999998
1518,6600,300,1313.2871999999998,67.83,19.313046000000003
1519,6900,300,1322.7912,67.83,19.452852
1520,7200,300,1331.316,67.83,19.57824
1521,7500,300,1321.0344,67.83,19.426931999999997
1522,7800,300,1318.3560000000002,67.83,19.387566
1523,8100,300,1326.1607999999999,67.83,19.502316000000004
1524,8400,300,1321.7688,67.83,19.437786000000003
1525,8700,300,1308.3696,67.83,19.240794
1526,9000,300,1328.8392000000001,67.83,19.541736
1527,9300,300,1311.3216,67.83,19.28421
1528,9600,300,1319.9112,67.83,19.410408000000004
1529,9900,300,1331.2584,67.83,19.577322000000002
1530,1200,200,1298.5128,69.16,18.728550000000002
1531,1500,300,1325.5775999999998,69.16,19.118862
1532,1800,300,1301.2848000000001,69.16,18.76851
1533,2100,300,1312.5240000000001,69.16,18.930618
1534,2400,300,1302.552,69.16,18.786816
1535,2700,300,1304.64,69.16,18.817002000000002
1536,3000,300,1309.9176,69.16,18.893034000000004
1537,3300,300,1290.3912,69.16,18.611424
1538,3600,300,1293.8904,69.16,18.66186
1539,3900,300,1271.7576,69.16,18.34272
1540,4200,300,1282.8672,69.16,18.502884
1541,4500,300,1287.756,69.16,18.573408
1542,4800,300,1265.0472,69.16,18.245844
1543,5100,300,1317.6648,69.16,19.00476
1544,5400,300,1272.384,69.16,18.351684000000002
1545,5700,300,1293.3719999999998,69.16,18.654408
1546,6000,300,1285.5240000000001,69.16,18.541224
1547,6300,300,1267.3008,69.16,18.27846
1548,6600,300,1290.6216,69.16,18.614718
1549,6900,300,1285.4736,69.16,18.540468
1550,7200,300,1273.7016,69.16,18.370746
1551,7500,300,1296.1368,69.16,18.694314000000002
1552,7800,300,1287.0720000000001,69.16,18.563526
1553,8100,300,1282.3919999999998,69.16,18.496026
1554,8400,300,1298.6784,69.16,18.730980000000002
1555,8700,300,1292.5368,69.16,18.64242
1556,9000,300,1284.2208,69.16,18.522432
1557,9300,300,1316.196,69.16,18.983592
1558,9600,300,1288.0296,69.16,18.577403999999998
1559,9900,300,1301.1119999999999,69.16,18.766026
1560,1200,200,1270.3176,70.357,18.010242
1561,1500,300,1292.7384,70.357,18.328032
1562,1800,300,1290.3192000000001,70.357,18.293688
1563,2100,300,1301.4288,70.357,18.451206
1564,2400,300,1298.2464,70.357,18.406062000000002
1565,2700,300,1262.3256000000001,70.357,17.896788
1566,3000,300,1268.0496,70.357,17.97795
1567,3300,300,1268.496,70.357,17.984376
1568,3600,300,1260.4176,70.357,17.869788
1569,3900,300,1241.172,70.357,17.596926000000003
1570,4200,300,1257.7608,70.357,17.832096
1571,4500,300,1261.5912,70.357,17.886474
1572,4800,300,1266.8688,70.357,17.96121
1573,5100,300,1253.8080000000002,70.357,17.776098
1574,5400,300,1271.844,70.357,18.031842
1575,5700,300,1239.2136,70.357,17.569116
1576,6000,300,1259.4312,70.357,17.855748000000002
1577,6300,300,1260.5256,70.357,17.871246
1578,6600,300,1256.8896,70.357,17.819784
1579,6900,300,1250.1144,70.357,17.723664
1580,7200,300,1266.5520000000001,70.357,17.956728000000002
1581,7500,300,1261.5192,70.357,17.88534
1582,7800,300,1252.728,70.357,17.760816000000002
1583,8100,300,1240.092,70.357,17.581644
1584,8400,300,1262.88,70.357,17.904671999999998
1585,8700,300,1248.3648,70.357,17.698877999999997
1586,9000,300,1274.0976,70.357,18.063755999999998
1587,9300,300,1266.0552,70.357,17.949762
1588,9600,300,1263.9384,70.357,17.919684
1589,9900,300,1259.856,70.357,17.861796000000002
1590,1200,200,1309.6656,71.82000000000001,18.189738
1591,1500,300,1283.6304,71.82000000000001,17.828208
1592,1800,300,1248.156,71.82000000000001,17.335511999999998
1593,2100,300,1263.1464,71.82000000000001,17.543736000000003
1594,2400,300,1243.8576,71.82000000000001,17.275896000000003
1595,2700,300,1253.9232,71.82000000000001,17.415648
1596,3000,300,1236.6936,71.82000000000001,17.17632
1597,3300,300,1213.4088,71.82000000000001,16.852914
1598,3600,300,1226.1096,71.82000000000001,17.029386000000002
1599,3900,300,1228.6872,71.82000000000001,17.065134000000004
1600,4200,300,1235.988,71.82000000000001,17.166492
1601,4500,300,1251.6047999999998,71.82000000000001,17.38341
1602,4800,300,1228.3992,71.82000000000001,17.061138
1603,5100,300,1237.1832000000002,71.82000000000001,17.183178
1604,5400,300,1243.2024,71.82000000000001,17.26677
1605,5700,300,1229.1336000000001,71.82000000000001,17.071344
1606,6000,300,1224.54,71.82000000000001,17.007516
1607,6300,300,1205.5248,71.82000000000001,16.743456
1608,6600,300,1229.8464000000001,71.82000000000001,17.08128
1609,6900,300,1192.2839999999999,71.82000000000001,16.559532
1610,7200,300,1223.46,71.82000000000001,16.992558000000002
1611,7500,300,1215.3816,71.82000000000001,16.880346
1612,7800,300,1218.9671999999998,71.82000000000001,16.930187999999998
1613,8100,300,1220.2056,71.82000000000001,16.947306
1614,8400,300,1216.512,71.82000000000001,16.89606
1615,8700,300,1205.892,71.82000000000001,16.748478000000002
1616,9000,300,1230.1272000000001,71.82000000000001,17.085168
1617,9300,300,1216.7568,71.82000000000001,16.899462000000003
1618,9600,300,1197.0864,71.82000000000001,16.626222000000002
1619,9900,300,1216.1736,71.82000000000001,16.891362
1620,1200,200,1258.6824,73.15,17.163792
1621,1500,300,1251.3600000000001,73.15,17.063946
1622,1800,300,1242.7992000000002,73.15,16.947198
1623,2100,300,1222.4736,73.15,16.670070000000003
1624,2400,300,1222.4592,73.15,16.669800000000002
1625,2700,300,1220.5512,73.15,16.643772
1626,3000,300,1196.6112,73.15,16.317396000000002
1627,3300,300,1204.3008,73.15,16.42221
1628,3600,300,1195.56,73.15,16.303086
1629,3900,300,1202.2128,73.15,16.393752
1630,4200,300,1196.2872,73.15,16.312967999999998
1631,4500,300,1192.5936000000002,73.15,16.262586
1632,4800,300,1186.8192000000001,73.15,16.183908000000002
1633,5100,300,1179.828,73.15,16.088544
1634,5400,300,1196.0351999999998,73.15,16.309512
1635,5700,300,1196.2368000000001,73.15,16.31232
1636,6000,300,1195.1064,73.15,16.296822
1637,6300,300,1196.4096000000002,73.15,16.314588
1638,6600,300,1187.4024000000002,73.15,16.191792
1639,6900,300,1177.956,73.15,16.063056
1640,7200,300,1181.0736,73.15,16.105446
1641,7500,300,1188.2304000000001,73.15,16.203078
1642,7800,300,1177.8552,73.15,16.061543999999998
1643,8100,300,1191.024,73.15,16.241256
1644,8400,300,1179.2232000000001,73.15,16.080282
1645,8700,300,1184.2199999999998,73.15,16.14843
1646,9000,300,1175.8176,73.15,16.033842
1647,9300,300,1179.2304000000001,73.15,16.080336
1648,9600,300,1177.1784,73.15,16.052418
1649,9900,300,1194.8256000000001,73.15,16.293042000000003
1650,1200,200,1244.5272,74.48,16.667802000000002
1651,1500,300,1202.1984,74.48,16.100910000000002
1652,1800,300,1219.068,74.48,16.326846
1653,2100,300,1204.1496,74.48,16.127046
1654,2400,300,1197.5328,74.48,16.038432
1655,2700,300,1164.8447999999999,74.48,15.600654
1656,3000,300,1171.512,74.48,15.689969999999999
1657,3300,300,1156.392,74.48,15.487470000000002
1658,3600,300,1168.596,74.48,15.650874
1659,3900,300,1155.4776,74.48,15.475211999999999
1660,4200,300,1160.3448,74.48,15.54039
1661,4500,300,1158.6528,74.48,15.517764
1662,4800,300,1150.5023999999999,74.48,15.408576000000002
1663,5100,300,1138.5288,74.48,15.248142
1664,5400,300,1159.5456,74.48,15.529644000000001
1665,5700,300,1159.74,74.48,15.53229
1666,6000,300,1160.4815999999998,74.48,15.542226000000001
1667,6300,300,1154.34,74.48,15.459930000000002
1668,6600,300,1157.4360000000001,74.48,15.501401999999999
1669,6900,300,1159.9776,74.48,15.535422000000002
1670,7200,300,1157.8104,74.48,15.506370000000002
1671,7500,300,1146.0312000000001,74.48,15.348690000000001
1672,7800,300,1159.5528,74.48,15.529698000000002
1673,8100,300,1135.98,74.48,15.214068
1674,8400,300,1161.4535999999998,74.48,15.55524
1675,8700,300,1145.7071999999998,74.48,15.344316000000001
1676,9000,300,1154.4264,74.48,15.461118
1677,9300,300,1151.0064,74.48,15.415272000000002
1678,9600,300,1159.5888,74.48,15.530292000000001
1679,9900,300,1156.5,74.48,15.488820000000002
1680,1200,200,1200.5352,75.80999999999999,15.796565999999999
1681,1500,300,1191.3336,75.80999999999999,15.675443999999999
1682,1800,300,1181.9304,75.80999999999999,15.55173
1683,2100,300,1159.02,75.80999999999999,15.250248000000001
1684,2400,300,1163.7215999999999,75.80999999999999,15.312078
1685,2700,300,1169.964,75.80999999999999,15.394212
1686,3000,300,1143.5688,75.80999999999999,15.046938
1687,3300,300,1128.2688,75.80999999999999,14.845572000000002
1688,3600,300,1148.0616,75.80999999999999,15.106014000000004
1689,3900,300,1131.3432,75.80999999999999,14.886126
1690,4200,300,1117.044,75.80999999999999,14.697882
1691,4500,300,1129.7664,75.80999999999999,14.865336000000001
1692,4800,300,1130.2128,75.80999999999999,14.871167999999999
1693,5100,300,1113.372,75.80999999999999,14.649552000000002
1694,5400,300,1119.1463999999999,75.80999999999999,14.725584000000001
1695,5700,300,1130.3064000000002,75.80999999999999,14.872464
1696,6000,300,1133.1288,75.80999999999999,14.909562
1697,6300,300,1130.3208,75.80999999999999,14.872626
1698,6600,300,1123.4952,75.80999999999999,14.782824000000002
1699,6900,300,1124.5752,75.80999999999999,14.796972
1700,7200,300,1123.8983999999998,75.80999999999999,14.788061999999998
1701,7500,300,1116.5976,75.80999999999999,14.69205
1702,7800,300,1138.2048,75.80999999999999,14.976306000000003
1703,8100,300,1119.4776,75.80999999999999,14.729904
1704,8400,300,1113.1055999999999,75.80999999999999,14.646042
1705,8700,300,1126.9008,75.80999999999999,14.827589999999999
1706,9000,300,1130.7816,75.80999999999999,14.878620000000002
1707,9300,300,1124.1072000000001,75.80999999999999,14.79087
1708,9600,300,1119.3264,75.80999999999999,14.72796
1709,9900,300,1119.7656,75.80999999999999,14.733684
1710,1200,200,1164.1824,77.14,15.054066
1711,1500,300,1175.1047999999998,77.14,15.195276
1712,1800,300,1163.088,77.14,15.039917999999998
1713,2100,300,1139.3064000000002,77.14,14.732387999999998
1714,2400,300,1147.4568000000002,77.14,14.837795999999999
1715,2700,300,1123.6176,77.14,14.529456000000001
1716,3000,300,1116.036,77.14,14.4315
1717,3300,300,1104.7896,77.14,14.286078000000002
1718,3600,300,1093.6799999999998,77.14,14.14233
1719,3900,300,1087.3008,77.14,14.059925999999999
1720,4200,300,1097.6256,77.14,14.193414
1721,4500,300,1110.5423999999998,77.14,14.360382000000001
1722,4800,300,1101.6144,77.14,14.244984000000002
1723,5100,300,1084.3272000000002,77.14,14.021424000000001
1724,5400,300,1090.7424,77.14,14.104422000000001
1725,5700,300,1096.8984,77.14,14.184018
1726,6000,300,1084.8528000000001,77.14,14.028228
1727,6300,300,1092.0816,77.14,14.121702
1728,6600,300,1080.324,77.14,13.969692
1729,6900,300,1082.7648000000002,77.14,14.001282000000002
1730,7200,300,1090.5336,77.14,14.101668
1731,7500,300,1086.2496,77.14,14.046318000000003
1732,7800,300,1090.9368000000002,77.14,14.10696
1733,8100,300,1094.9255999999998,77.14,14.158475999999999
1734,8400,300,1085.94,77.14,14.042268000000002
1735,8700,300,1085.1408,77.14,14.032008000000001
1736,9000,300,1093.9968,77.14,14.146488
1737,9300,300,1093.4424,77.14,14.139252
1738,9600,300,1090.4112,77.14,14.100102000000001
1739,9900,300,1089.7631999999999,77.14,14.091785999999999
1740,1200,200,1128.9672,78.33699999999999,14.375664
1741,1500,300,1144.0656000000001,78.33699999999999,14.567904
1742,1800,300,1122.2064,78.33699999999999,14.289534
1743,2100,300,1123.1424,78.33699999999999,14.301522
1744,2400,300,1104.5808,78.33699999999999,14.065164
1745,2700,300,1104.9264,78.33699999999999,14.069484
1746,3000,300,1099.2671999999998,78.33699999999999,13.997448
1747,3300,300,1078.0056,78.33699999999999,13.726746000000002
1748,3600,300,1072.9152,78.33699999999999,13.661946000000002
1749,3900,300,1082.4264,78.33699999999999,13.78296
1750,4200,300,1063.8288,78.33699999999999,13.546224
1751,4500,300,1062.5112000000001,78.33699999999999,13.529376000000001
1752,4800,300,1070.604,78.33699999999999,13.632461999999999
1753,5100,300,1066.5431999999998,78.33699999999999,13.580729999999999
1754,5400,300,1061.2728,78.33699999999999,13.513716000000002
1755,5700,300,1061.0208,78.33699999999999,13.510476
1756,6000,300,1074.276,78.33699999999999,13.67928
1757,6300,300,1057.464,78.33699999999999,13.46517
1758,6600,300,1059.9192,78.33699999999999,13.496382
1759,6900,300,1060.992,78.33699999999999,13.510098
1760,7200,300,1079.3663999999999,78.33699999999999,13.74408
1761,7500,300,1061.0856,78.33699999999999,13.511286
1762,7800,300,1056.8736000000001,78.33699999999999,13.457664000000001
1763,8100,300,1064.1384,78.33699999999999,13.550166
1764,8400,300,1060.0272,78.33699999999999,13.497786000000001
1765,8700,300,1061.1576,78.33699999999999,13.512204000000002
1766,9000,300,1053.7343999999998,78.33699999999999,13.41765
1767,9300,300,1057.8096,78.33699999999999,13.469543999999999
1768,9600,300,1047.5784,78.33699999999999,13.339242
1769,9900,300,1063.728,78.33699999999999,13.544928
1770,1200,200,1082.9016000000001,79.8,13.536288
1771,1500,300,1109.3544,79.8,13.866876000000001
1772,1800,300,1079.4816,79.8,13.49352
1773,2100,300,1104.9407999999999,79.8,13.811796
1774,2400,300,1066.0392,79.8,13.325418
1775,2700,300,1075.8672,79.8,13.448322
1776,3000,300,1062.288,79.8,13.2786
1777,3300,300,1074.1752000000001,79.8,13.427154
1778,3600,300,1052.3592,79.8,13.154454000000001
1779,3900,300,1038.8016,79.8,12.985002
1780,4200,300,1034.7408,79.8,12.934242000000003
1781,4500,300,1046.0808,79.8,13.075938
1782,4800,300,1041.2208,79.8,13.015241999999999
1783,5100,300,1033.0992,79.8,12.913722000000002
1784,5400,300,1032.5304,79.8,12.906648
1785,5700,300,1031.5656000000001,79.8,12.894498
1786,6000,300,1023.2135999999999,79.8,12.79017
1787,6300,300,1024.92,79.8,12.811446
1788,6600,300,1027.2528,79.8,12.840606
1789,6900,300,1024.3368,79.8,12.804155999999999
1790,7200,300,1021.6727999999999,79.8,12.770892
1791,7500,300,1017.7488000000001,79.8,12.721805999999999
1792,7800,300,1021.7736000000001,79.8,12.772134
1793,8100,300,1014.1920000000001,79.8,12.677364
1794,8400,300,1015.6392,79.8,12.695454
1795,8700,300,1020.2687999999999,79.8,12.753288000000001
1796,9000,300,1016.1503999999999,79.8,12.70188
1797,9300,300,1023.9264000000001,79.8,12.79908
1798,9600,300,1031.0472,79.8,12.888072000000001
1799,9900,300,1020.8808,79.8,12.760956000000002
1800,1200,200,1060.8192,81.13,13.042836
1801,1500,300,1064.2392,81.13,13.084902
1802,1800,300,1073.6208,81.13,13.200192
1803,2100,300,1057.8455999999999,81.13,13.006278
